"Date","Price","Open","High","Low","Vol.","Change %"
"05/07/2017","108.430","108.000","110.390","106.900","18.27M","0.40%"
"04/30/2017","108.000","109.450","109.490","106.560","26.90M","-0.87%"
"04/23/2017","108.950","110.420","112.890","108.320","32.72M","-1.14%"
"04/16/2017","110.210","107.000","110.390","106.510","20.54M","2.99%"
"04/09/2017","107.010","108.420","110.390","106.670","11.68M","-2.19%"
"04/02/2017","109.410","108.590","110.280","105.340","26.55M","1.63%"
"03/26/2017","107.660","110.700","113.290","107.410","34.90M","-2.75%"
"03/19/2017","110.710","104.320","110.990","104.210","31.82M","5.78%"
"03/12/2017","104.660","101.040","106.000","99.450","31.70M","3.60%"
"03/05/2017","101.020","99.210","101.500","99.000","16.64M","1.19%"
"02/26/2017","99.830","99.510","100.390","98.050","25.00M","0.32%"
"02/19/2017","99.510","99.860","101.190","99.110","21.46M","-0.37%"
"02/12/2017","99.880","102.250","102.250","98.300","50.06M","-2.09%"
"02/05/2017","102.010","100.560","102.860","98.420","33.77M","-0.24%"
"01/29/2017","102.260","102.500","102.690","98.000","27.77M","-0.51%"
"01/22/2017","102.780","98.120","103.790","97.810","39.44M","4.44%"
"01/15/2017","98.410","99.390","99.490","96.300","21.28M","-0.45%"
"01/08/2017","98.850","97.990","99.950","93.760","46.32M","1.50%"
"01/01/2017","97.390","102.100","104.090","97.000","39.38M","-4.80%"
"12/25/2016","102.300","99.910","103.410","97.010","10.06M","2.39%"
"12/18/2016","99.910","100.210","101.690","97.900","20.27M","-0.83%"
"12/11/2016","100.750","100.920","104.890","98.890","35.47M","0.41%"
"12/04/2016","100.340","95.890","100.790","95.300","30.36M","4.64%"
"11/27/2016","95.890","97.090","99.080","95.750","34.65M","-0.99%"
"11/20/2016","96.850","91.000","97.450","90.930","35.79M","5.84%"
"11/13/2016","91.510","95.500","97.760","90.800","60.76M","-3.46%"
"11/06/2016","94.790","110.300","114.990","93.850","84.20M","-13.32%"
"10/30/2016","109.360","110.990","112.690","105.530","25.87M","-1.96%"
"10/23/2016","111.550","113.090","113.940","110.010","30.63M","-1.05%"
"10/16/2016","112.730","107.380","113.000","106.620","21.58M","5.29%"
"10/09/2016","107.070","106.150","112.550","105.540","24.50M","0.71%"
"10/02/2016","106.310","102.750","107.020","101.510","18.55M","4.55%"
"09/25/2016","101.680","102.820","105.690","100.800","25.87M","-1.39%"
"09/18/2016","103.110","100.010","107.290","99.310","37.06M","2.61%"
"09/11/2016","100.490","103.700","106.690","99.810","34.64M","-3.37%"
"09/04/2016","103.990","105.510","107.590","103.700","13.96M","-1.81%"
"08/28/2016","105.910","103.030","106.100","100.270","20.52M","2.80%"
"08/21/2016","103.030","105.580","106.590","102.010","16.74M","-1.90%"
"08/14/2016","105.030","108.890","109.450","104.210","22.42M","-3.11%"
"08/07/2016","108.400","103.610","108.790","103.610","19.64M","4.01%"
"07/31/2016","104.220","102.890","104.800","101.610","19.22M","1.49%"
"07/24/2016","102.690","101.710","103.000","98.190","29.33M","0.75%"
"07/17/2016","101.930","101.070","103.950","99.810","19.64M","0.87%"
